Node_ID,Primary_Street,Secondary_Street,Morphological_Clutter,Altitude_m,Latitude,Longitude,Serving_GW_ID,RSSI_dBm,Status
871,Avenida Isabel la Católica,Fernando de Aragón,Residential,2539,-2.9120428,-79.0161864,3,-91.02,CONNECTED
872,Avenida Isabel la Católica,Francisco De Quevedo,Dense Urban,2544,-2.9109853,-79.0177925,3,-120.3,CONNECTED
873,Avenida Isabel la Católica,Francisco de Orellana,Dense Urban,2553,-2.9100685,-79.0241279,3,-115.27,CONNECTED
874,Avenida Isabel la Católica,Francisco de Orellana,Dense Urban,2554,-2.9101534,-79.0241548,3,-115.62,CONNECTED
875,Avenida Isabel la Católica,Garcilaso De La Vega,Residential,2539,-2.9122723,-79.01565,3,-92.2,CONNECTED
876,Avenida Isabel la Católica,José Zorrilla,Dense Urban,2545,-2.9106504,-79.0185722,3,-117.02,CONNECTED
877,Avenida Isabel la Católica,Lope de Rueda,Dense Urban,2550,-2.9101256,-79.0235936,3,-113.21,CONNECTED
878,Avenida Isabel la Católica,Lope de Vega,Dense Urban,2547,-2.9104152,-79.0219622,3,-109.04,CONNECTED
879,Avenida Isabel la Católica,Lope de Vega,Dense Urban,2547,-2.9103432,-79.0219136,3,-108.43,CONNECTED
880,Avenida Isabel la Católica,Miguel Angel Asturias,Residential,2559,-2.9101638,-79.0254228,3,-86.06,CONNECTED
881,Avenida Isabel la Católica,Pedro Calderon De La Barca,Dense Urban,2550,-2.9102645,-79.0224352,3,-109.27,CONNECTED
882,Avenida Isabel la Católica,Ramón y Cajal,Dense Urban,2556,-2.9101205,-79.024633,3,-117.39,CONNECTED
883,Avenida Isabel la Católica,Redondel Isabel la Católica,Dense Urban,2544,-2.9104779,-79.0195911,3,-112.84,CONNECTED
884,Avenida Isabel la Católica,Redondel Isabel la Católica,Dense Urban,2544,-2.9104733,-79.0195487,3,-112.97,CONNECTED
885,Avenida Isabel la Católica,Redondel Isabel la Católica,Dense Urban,2544,-2.9102876,-79.0194081,3,-112.69,CONNECTED
886,Avenida Isabel la Católica,Tirso De Molina,Dense Urban,2542,-2.9112759,-79.0174204,3,-121.95,CONNECTED
887,Avenida Isabel la Católica,Unnamed Road,Dense Urban,2542,-2.9104892,-79.0213466,3,-109,CONNECTED
888,Avenida Isabel la Católica,Unnamed Road,Dense Urban,2542,-2.9103791,-79.0214182,3,-108.18,CONNECTED
889,Avenida Isabel la Católica,Unnamed Road,Dense Urban,2544,-2.9104143,-79.0211514,3,-108.52,CONNECTED
890,Avenida Isabel la Católica,Unnamed Road,Dense Urban,2545,-2.9105998,-79.0187861,3,-116.14,CONNECTED
891,Avenida Isabel la Católica,Unnamed Road,Dense Urban,2550,-2.9102098,-79.0229231,3,-110.77,CONNECTED
892,Avenida Isabel la Católica,Unnamed Road,Dense Urban,2551,-2.9102926,-79.0229398,3,-111.25,CONNECTED
893,Avenida Isabel la Católica,Unnamed Road,Residential,2559,-2.9102522,-79.0257204,3,-86.98,CONNECTED
894,Avenida Loja,Avenida Pichincha,Residential,2549,-2.9028176,-79.0200318,8,-85.71,CONNECTED
895,Avenida Loja,Avenida Remigio Crespo Toral,Dense Urban,2540,-2.9011681,-79.01555,8,-113.77,CONNECTED
896,Avenida Loja,Avenida Remigio Crespo Toral,Dense Urban,2540,-2.9011296,-79.0154526,8,-114.04,CONNECTED
897,Avenida Loja,Avenida Remigio Tamariz,Dense Urban,2542,-2.9008814,-79.0148429,8,-115.92,CONNECTED
898,Avenida Loja,Bomboiza,Residential,2541,-2.9004625,-79.0136675,8,-85.5,CONNECTED
899,Avenida Loja,Del Farol,Residential,2538,-2.8997583,-79.0117723,8,-90.11,CONNECTED
900,Avenida Loja,Galápagos,Residential,2539,-2.9000371,-79.0125332,8,-88.38,CONNECTED
901,Avenida Loja,Hortencia Mata,Dense Urban,2560,-2.9037763,-79.0225838,3,-120.63,CONNECTED
902,Avenida Loja,Isabel Landívar,Dense Urban,2565,-2.904277,-79.023881,3,-120.88,CONNECTED
903,Avenida Loja,J. Vazquez M.,Residential,2573,-2.9048058,-79.0253939,3,-101.07,CONNECTED
904,Avenida Loja,Juan Bautista Vásquez,Residential,2550,-2.9020782,-79.0180319,8,-80.55,CONNECTED
905,Avenida Loja,Manabi,Dense Urban,2560,-2.9036718,-79.0223129,3,-120.77,CONNECTED
906,Avenida Loja,Padre Julio Matovelle,Dense Urban,2544,-2.9014568,-79.0163882,8,-112.33,CONNECTED
907,Avenida Loja,Pasaje Loja,Dense Urban,2565,-2.9043465,-79.0240881,3,-121.09,CONNECTED
908,Avenida Loja,Pastaza,Residential,2540,-2.9003324,-79.0133063,8,-86.44,CONNECTED
909,Avenida Loja,Tungurahua,Residential,2550,-2.9019191,-79.0176078,8,-79.79,CONNECTED
910,Avenida Loja,Unnamed Road,Residential,2542,-2.900588,-79.013997,8,-84.61,CONNECTED
911,Avenida Loja,Unnamed Road,Residential,2572,-2.9048444,-79.0255037,3,-100.99,CONNECTED
912,Avenida Miraflores,Avenida Turuhuayco,Dense Urban,2581,-2.8828387,-78.9989011,0,-150,OUTAGE
913,Avenida Miraflores,Avenida de las Américas,Dense Urban,2575,-2.8856728,-78.998348,1,-123.3,CONNECTED
914,Avenida Miraflores,Avenida de las Américas,Dense Urban,2577,-2.8857765,-78.9985392,1,-122.69,CONNECTED
915,Avenida Miraflores,Combate de Pungala,Dense Urban,2569,-2.8847353,-78.9984,1,-125.42,CONNECTED
916,Avenida Miraflores,Combate de Sabum,Dense Urban,2571,-2.8851498,-78.9983756,1,-124.5,CONNECTED
917,Avenida Miraflores,Cumaná,Dense Urban,2583,-2.8826703,-78.9989748,0,-150,OUTAGE
918,Avenida Miraflores,De la Tonada,Dense Urban,2573,-2.8835308,-78.998702,1,-127.72,CONNECTED
919,Avenida Miraflores,Del Pasacalle,Dense Urban,2570,-2.8844376,-78.9984514,1,-126.02,CONNECTED
920,Avenida Miraflores,Del Pasillo,Dense Urban,2569,-2.8843408,-78.9984759,1,-126.2,CONNECTED
921,Avenida Miraflores,La Floresta,Residential,2593,-2.8806877,-78.9982773,6,-107.24,CONNECTED
922,Avenida Miraflores,Pedro Franco Dávila,Dense Urban,2589,-2.8820645,-78.9984476,0,-150,OUTAGE
923,Avenida Miraflores,Segundo Luis Moreno,Dense Urban,2580,-2.8829793,-78.9988756,0,-150,OUTAGE
924,Avenida Miraflores,Unnamed Road,Residential,2592,-2.8817258,-78.9982277,6,-106.94,CONNECTED
925,Avenida Miraflores,Yaupi,Residential,2595,-2.8810949,-78.9982559,1,-111.35,CONNECTED
926,Avenida México,Colombia,Residential,2567,-2.90328,-79.0259431,3,-91.65,CONNECTED
927,Avenida México,Colombia,Residential,2568,-2.9031991,-79.025872,3,-91.68,CONNECTED
928,Avenida México,Redondel del CREA,Dense Urban,2566,-2.9038947,-79.0249725,3,-123.95,CONNECTED
929,Avenida México,Redondel del CREA,Dense Urban,2569,-2.9040956,-79.0251634,3,-123.88,CONNECTED
930,Avenida Ordoñez Lasso,Avenida Ordoñez Lazo,Residential,2575,-2.8910949,-79.0244601,6,-94.33,CONNECTED
931,Avenida Ordoñez Lasso,Los Alamos,Residential,2576,-2.8909623,-79.0251842,6,-95.5,CONNECTED
932,Avenida Ordoñez Lasso,Los Alamos,Residential,2577,-2.8908973,-79.0251825,6,-95.5,CONNECTED
933,Avenida Ordoñez Lasso,Redondel Eloy Alfaro,Dense Urban,2575,-2.890917,-79.0243127,6,-129.76,CONNECTED
934,Avenida Ordoñez Lazo,Redondel Eloy Alfaro,Dense Urban,2574,-2.891132,-79.0243632,6,-129.88,CONNECTED
935,Avenida Paucarbamba,De Las Retamas,Dense Urban,2503,-2.9114198,-78.9985926,7,-127.85,CONNECTED
936,Avenida Paucarbamba,Francisco Sojos,Residential,2510,-2.9099999,-78.9991926,7,-92.38,CONNECTED
937,Avenida Paucarbamba,Girasol,Residential,2506,-2.9105566,-78.9989649,7,-92.34,CONNECTED
938,Avenida Paucarbamba,Los Alisos,Dense Urban,2503,-2.9122721,-78.9981306,7,-128.08,CONNECTED
939,Avenida Paucarbamba,Los Fresnos,Residential,2508,-2.9089744,-78.9996016,7,-92.68,CONNECTED
940,Avenida Paucarbamba,Luis Moreno Mora,Residential,2505,-2.9107654,-78.9988864,7,-92.37,CONNECTED
941,Avenida Paucarbamba,Manuel J. Calle,Residential,2509,-2.907902,-79.0000692,7,-93.37,CONNECTED
942,Avenida Paucarbamba,Rafael Torres Beltrán,Dense Urban,2503,-2.912127,-78.9982201,7,-128.04,CONNECTED
943,Avenida Paucarbamba,Redondel José Peralta,Residential,2513,-2.9063745,-79.0004294,2,-78.85,CONNECTED
944,Avenida Paucarbamba,Redondel José Peralta,Residential,2518,-2.9062754,-79.0006254,2,-78.12,CONNECTED
945,Avenida Paucarbamba,Redondel de Etapa,Dense Urban,2503,-2.9139063,-78.9968824,7,-128.79,CONNECTED
946,Avenida Paucarbamba,Tomillos,Dense Urban,2507,-2.9130205,-78.9975636,7,-128.26,CONNECTED
947,Avenida Pichincha,Avenida Unidad Nacional,Dense Urban,2555,-2.9008229,-79.0208237,8,-124.98,CONNECTED
948,Avenida Pichincha,Avenida Unidad Nacional,Dense Urban,2555,-2.9007654,-79.0209033,8,-125.25,CONNECTED
949,Avenida Pichincha,Guayas,Residential,2553,-2.9020455,-79.020331,8,-87.4,CONNECTED
950,Avenida Pichincha,Lorenzo Piedra,Residential,2545,-2.9038921,-79.0194655,8,-83.01,CONNECTED
951,Avenida Pichincha,Pedro Berroeta,Residential,2550,-2.9050757,-79.0194969,3,-83.14,CONNECTED
952,Avenida Pichincha,Timoleon Carrera,Residential,2545,-2.9043503,-79.0193276,8,-82.43,CONNECTED
953,Avenida Pumapungo,Cacique Chaparra,Dense Urban,2488,-2.9080253,-78.9903075,7,-108.03,CONNECTED
954,Avenida Pumapungo,El Observador,Residential,2480,-2.9077816,-78.9886185,7,-102.62,CONNECTED
955,Avenida Pumapungo,Guayanay,Dense Urban,2491,-2.9089475,-78.9917126,7,-100.53,CONNECTED
956,Avenida Pumapungo,Hernando Leopulla,Dense Urban,2492,-2.909332,-78.9923546,7,-102.52,CONNECTED
957,Avenida Pumapungo,José de la Cuadra,Residential,2479,-2.9077325,-78.986538,7,-109,CONNECTED
958,Avenida Pumapungo,Juan Benigno Vela,Residential,2483,-2.9077452,-78.9870323,7,-88.6,CONNECTED
959,Avenida Pumapungo,Pillahuaso,Residential,2489,-2.9084544,-78.9908942,7,-72.37,CONNECTED
960,Avenida Pumapungo,Roberto Andrade,Residential,2480,-2.9077459,-78.986189,7,-109.45,CONNECTED
961,Avenida Pumapungo,Unnamed Road,Dense Urban,2497,-2.9096603,-78.9940614,7,-110.32,CONNECTED
962,Avenida Pumapungo,Unnamed Road,Dense Urban,2497,-2.9095173,-78.9940766,7,-109.67,CONNECTED
963,Avenida Pumapungo,Viracochabamba,Residential,2493,-2.9077879,-78.9893569,7,-80.8,CONNECTED
964,Avenida Remigio Crespo Toral,Brasil,Dense Urban,2561,-2.8976062,-79.0225435,8,-132.37,CONNECTED
965,Avenida Remigio Crespo Toral,Cañar,Dense Urban,2547,-2.8992797,-79.0167494,8,-121.96,CONNECTED
966,Avenida Remigio Crespo Toral,Cañar,Dense Urban,2547,-2.8991276,-79.0167516,8,-122.45,CONNECTED
967,Avenida Remigio Crespo Toral,Charles Darwin,Dense Urban,2564,-2.8974143,-79.0233257,6,-132.78,CONNECTED
968,Avenida Remigio Crespo Toral,Ecuador,Dense Urban,2564,-2.8975094,-79.0233307,6,-132.9,CONNECTED
969,Avenida Remigio Crespo Toral,Edwin Sacoto L.,Dense Urban,2566,-2.8973563,-79.0237484,6,-133.25,CONNECTED
970,Avenida Remigio Crespo Toral,El Escapelo,Dense Urban,2563,-2.8971428,-79.0247593,6,-134.3,CONNECTED
971,Avenida Remigio Crespo Toral,El Oro,Dense Urban,2548,-2.8996216,-79.0164196,8,-120.63,CONNECTED
972,Avenida Remigio Crespo Toral,El Oro,Dense Urban,2548,-2.8995441,-79.0163453,8,-120.87,CONNECTED
973,Avenida Remigio Crespo Toral,Esmeraldas,Dense Urban,2552,-2.8980745,-79.0189189,8,-127.16,CONNECTED
974,Avenida Remigio Crespo Toral,Esmeraldas,Dense Urban,2552,-2.8979757,-79.0188584,8,-127.31,CONNECTED
975,Avenida Remigio Crespo Toral,Española,Dense Urban,2558,-2.8977346,-79.0207069,8,-129.89,CONNECTED
976,Avenida Remigio Crespo Toral,Federico Proaño,Residential,2527,-2.9065371,-79.0092413,2,-95.14,CONNECTED
977,Avenida Remigio Crespo Toral,Federico Proaño,Residential,2528,-2.9064372,-79.0092172,2,-95.05,CONNECTED
978,Avenida Remigio Crespo Toral,Guayas,Dense Urban,2543,-2.9004017,-79.015927,8,-117.42,CONNECTED
979,Avenida Remigio Crespo Toral,Guayas,Dense Urban,2543,-2.9003588,-79.0158317,8,-117.6,CONNECTED
980,Avenida Remigio Crespo Toral,Imbabura,Dense Urban,2548,-2.898523,-79.0177749,8,-124.95,CONNECTED
981,Avenida Remigio Crespo Toral,Imbabura,Dense Urban,2549,-2.8984162,-79.0177145,8,-125.18,CONNECTED
982,Avenida Remigio Crespo Toral,José Lozado,Dense Urban,2536,-2.9045464,-79.0126896,8,-114.56,CONNECTED
983,Avenida Remigio Crespo Toral,José Lozado,Dense Urban,2536,-2.9044668,-79.0126374,8,-114.78,CONNECTED
984,Avenida Remigio Crespo Toral,Juan Íñiguez V.,Residential,2529,-2.9060212,-79.0104275,2,-96.65,CONNECTED
985,Avenida Remigio Crespo Toral,Juan Íñiguez V.,Residential,2529,-2.9059321,-79.0103683,2,-96.54,CONNECTED
986,Avenida Remigio Crespo Toral,La Libertad,Dense Urban,2565,-2.8972648,-79.0244244,6,-134,CONNECTED
987,Avenida Remigio Crespo Toral,La Época,Dense Urban,2567,-2.8972967,-79.0242251,6,-133.78,CONNECTED
988,Avenida Remigio Crespo Toral,Latinoamerica,Dense Urban,2560,-2.8976986,-79.0209733,8,-130.28,CONNECTED
989,Avenida Remigio Crespo Toral,Latinoamerica,Dense Urban,2562,-2.8978086,-79.020998,8,-130.14,CONNECTED
990,Avenida Remigio Crespo Toral,Lorenzo Piedra,Dense Urban,2538,-2.9021574,-79.0148925,8,-108.83,CONNECTED
991,Avenida Remigio Crespo Toral,Lorenzo Piedra,Dense Urban,2538,-2.9021076,-79.0148183,8,-109.38,CONNECTED
992,Avenida Remigio Crespo Toral,Los Ríos,Dense Urban,2550,-2.8989287,-79.0171658,8,-123.33,CONNECTED
993,Avenida Remigio Crespo Toral,Los Ríos,Dense Urban,2550,-2.8988415,-79.0170924,8,-123.53,CONNECTED
994,Avenida Remigio Crespo Toral,Manuel Maria Palacios,Dense Urban,2532,-2.9056494,-79.011119,2,-133.83,CONNECTED
995,Avenida Remigio Crespo Toral,Manuela Dávila,Dense Urban,2540,-2.901605,-79.0152643,8,-111.54,CONNECTED
996,Avenida Remigio Crespo Toral,Miguel Diaz,Dense Urban,2536,-2.9028296,-79.0143779,8,-106.97,CONNECTED
997,Avenida Remigio Crespo Toral,Redondel Feria Libre,Dense Urban,2565,-2.8974048,-79.0250771,6,-134.93,CONNECTED
998,Avenida Remigio Crespo Toral,Redondel Feria Libre,Dense Urban,2565,-2.8969686,-79.0249441,6,-134.37,CONNECTED
999,Avenida Remigio Crespo Toral,Redondel de los Totems,Dense Urban,2553,-2.8977787,-79.0199684,8,-128.93,CONNECTED
1000,Avenida Remigio Crespo Toral,Redondel de los Totems,Dense Urban,2554,-2.8979902,-79.0200218,8,-128.61,CONNECTED
1001,Avenida Remigio Crespo Toral,Redondel de los Totems,Dense Urban,2554,-2.8978279,-79.0196415,8,-128.46,CONNECTED
1002,Avenida Remigio Crespo Toral,Redondel de los Totems,Dense Urban,2555,-2.8980855,-79.0196889,8,-128.02,CONNECTED
1003,Avenida Remigio Crespo Toral,Redondel del Estadio,Residential,2522,-2.9070769,-79.00775,2,-93.12,CONNECTED
1004,Avenida Remigio Crespo Toral,Redondel del Estadio,Residential,2525,-2.9067662,-79.0076466,2,-92.69,CONNECTED
1005,Avenida Remigio Crespo Toral,Remigio Romero,Dense Urban,2535,-2.9042056,-79.0130767,8,-130.37,CONNECTED
1006,Avenida Remigio Crespo Toral,Remigio Romero,Dense Urban,2535,-2.9041188,-79.0130315,8,-130.64,CONNECTED
1007,Avenida Remigio Crespo Toral,Ricardo Muñoz Dávila,Dense Urban,2538,-2.903627,-79.013674,8,-108.85,CONNECTED
1008,Avenida Remigio Crespo Toral,Ricardo Muñoz Dávila,Dense Urban,2538,-2.9035586,-79.0136068,8,-109.44,CONNECTED
1009,Avenida Remigio Crespo Toral,Santa Cruz,Dense Urban,2562,-2.8975142,-79.0225002,8,-132.43,CONNECTED
1010,Avenida Remigio Crespo Toral,Surinam,Dense Urban,2555,-2.8978971,-79.0204493,8,-129.3,CONNECTED
1011,Avenida Remigio Crespo Toral,Unnamed Road,Dense Urban,2550,-2.8982011,-79.0181321,8,-126.08,CONNECTED
1012,Avenida Remigio Crespo Toral,Unnamed Road,Dense Urban,2561,-2.8976481,-79.0221975,8,-131.88,CONNECTED
1013,Avenida Remigio Crespo Toral,Unnamed Road,Dense Urban,2562,-2.8974542,-79.0229566,8,-133.06,CONNECTED
1014,Avenida Remigio Crespo Toral,Venezuela,Dense Urban,2567,-2.8974579,-79.0238384,6,-133.47,CONNECTED
1015,Avenida Remigio Tamariz,Guayas,Dense Urban,2543,-2.9000269,-79.0150189,8,-119.3,CONNECTED
1016,Avenida Turuhuayco,Avenida de las Américas,Dense Urban,2532,-2.8839716,-78.9906129,4,-115.03,CONNECTED
1017,Avenida Turuhuayco,Avenida de las Américas,Dense Urban,2593,-2.8847783,-79.0010159,0,-150,OUTAGE
1018,Avenida Turuhuayco,Barrial Blanco,Residential,2531,-2.884207,-78.9902666,4,-80.12,CONNECTED
1019,Avenida Turuhuayco,Calle Vieja,Residential,2523,-2.8855371,-78.9874033,4,-77.32,CONNECTED
1020,Avenida Turuhuayco,Calle Vieja,Residential,2523,-2.8854857,-78.987491,4,-77.11,CONNECTED
1021,Avenida Turuhuayco,Calle Vieja,Residential,2523,-2.8854788,-78.9873374,4,-77.82,CONNECTED
1022,Avenida Turuhuayco,Calle Vieja,Residential,2523,-2.8854298,-78.9874302,4,-77.58,CONNECTED
1023,Avenida Turuhuayco,Constantino Mendoza,Residential,2556,-2.8822919,-78.9943769,1,-97.92,CONNECTED
1024,Avenida Turuhuayco,De la Ocarina,Residential,2548,-2.8829774,-78.9928262,4,-88.4,CONNECTED
1025,Avenida Turuhuayco,Del Cabogan,Residential,2522,-2.885057,-78.9883868,4,-75.74,CONNECTED
1026,Avenida Turuhuayco,Del Cabogan,Dense Urban,2522,-2.8849999,-78.9883331,4,-108.57,CONNECTED
1027,Avenida Turuhuayco,Del Concierto,Dense Urban,2579,-2.8822155,-78.9970136,1,-131.74,CONNECTED
1028,Avenida Turuhuayco,Del Pasacalle,Dense Urban,2586,-2.8839532,-79.0011875,0,-150,OUTAGE
1029,Avenida Turuhuayco,Del Pasillo,Residential,2552,-2.8826125,-78.9936324,1,-98.31,CONNECTED
1030,Avenida Turuhuayco,El Obrero,Dense Urban,2527,-2.8844495,-78.9897367,4,-111.01,CONNECTED
1031,Avenida Turuhuayco,El Obrero,Dense Urban,2527,-2.8843913,-78.9896946,4,-111.33,CONNECTED
1032,Avenida Turuhuayco,Enrique Espín,Dense Urban,2535,-2.8835863,-78.991434,4,-118.32,CONNECTED
1033,Avenida Turuhuayco,Guillermo Garzón,Residential,2558,-2.8820145,-78.9949328,1,-97.7,CONNECTED
1034,Avenida Turuhuayco,Huacas,Dense Urban,2523,-2.8845907,-78.9892518,4,-109.85,CONNECTED
1035,Avenida Turuhuayco,Huacas,Dense Urban,2524,-2.884643,-78.989292,4,-109.48,CONNECTED
1036,Avenida Turuhuayco,Jose Ignacio Canelos,Dense Urban,2569,-2.881981,-78.9960428,1,-133.01,CONNECTED
1037,Avenida Turuhuayco,Obispo Alberto Ordoñez Crespo,Residential,2562,-2.8818078,-78.9953529,1,-97.56,CONNECTED
1038,Avenida Turuhuayco,Turuhaico,Dense Urban,2530,-2.8841843,-78.990157,4,-113.14,CONNECTED
1039,Avenida Unidad Nacional,Azuay,Dense Urban,2554,-2.9005566,-79.0206882,8,-125.11,CONNECTED
1040,Avenida Unidad Nacional,Calle del Batán,Dense Urban,2553,-2.8966485,-79.0194639,8,-130.47,CONNECTED
1041,Avenida Unidad Nacional,Calle del Batán,Dense Urban,2554,-2.896654,-79.0195425,8,-130.53,CONNECTED
1042,Avenida Unidad Nacional,Eduardo Crespo Malo,Residential,2563,-2.8919072,-79.0188536,6,-79.3,CONNECTED
1043,Avenida Unidad Nacional,Esmeraldas,Dense Urban,2554,-2.8998019,-79.0204184,8,-125.87,CONNECTED
1044,Avenida Unidad Nacional,Esmeraldas,Dense Urban,2554,-2.8997663,-79.020519,8,-126.12,CONNECTED
1045,Avenida Unidad Nacional,Gran Colombia,Residential,2562,-2.8919593,-79.0187307,6,-96.9,CONNECTED
